trial,target_x,target_y,target_z,target_timecourse,prime_x,prime_y,prime_z,prime_timecourse,pas_x,pas_y,pas_z,pas_timecourse
2,0.115238805760653,-0.0743897655753317,0.310774604064691,783214.017239816,0.077289706946348,-0.129021969688974,0.307637006793042,783217.007265127,0.0835103731172797,-0.0822858255115139,0.289791375535642,783220.667315167
2,0.119288912774505,-0.0687895117922865,0.308742768688696,783214.027208518,0.0772758037766159,-0.129008848020695,0.307634444731728,783217.017276879,0.0830968756208028,-0.0777856700654073,0.287001925082011,783220.677326064
2,0.127502545723428,-0.0570320849896083,0.303737574636747,783214.037255337,0.0772838683639013,-0.12901961001162,0.307634893123605,783217.027269529,0.082010519710609,-0.0679502648018519,0.280571526689129,783220.687292485
2,0.131762380553219,-0.0513404147910464,0.300786700441593,783214.047223754,0.0773055904144868,-0.129031724653902,0.307631787260047,783217.037256192,0.08136630173564,-0.0632709651424124,0.276917287533232,783220.697312505
2,0.135986625625745,-0.0452190462237232,0.29757901154002,783214.057210987,0.0772968548916616,-0.129022617703736,0.307638301663605,783217.047258251,0.0805015575318306,-0.0583616892037147,0.272953379047424,783220.707306295
2,0.140383199269307,-0.0391724754411574,0.294030909807492,783214.067242411,0.0773153487554546,-0.129051420798989,0.307639139615731,783217.057273994,0.0795335657439578,-0.053464889116695,0.268676164035836,783220.717310349
2,0.144869316739141,-0.0330403900692516,0.290359951947947,783214.077221946,0.0773187066942887,-0.129010083289508,0.30765513268299,783217.06727149,0.0785101748577346,-0.0487641553157335,0.26412901531139,783220.727314403
2,0.154312375502387,-0.0212301431951825,0.282362812679393,783214.087268195,0.077323232894946,-0.129058291305677,0.307659856925107,783217.077265851,0.0764271106057097,-0.0395809214475155,0.254337958689818,783220.737314181
2,0.159226025161205,-0.0152978447191189,0.27817598572473,783214.09725999,0.0773413794714171,-0.129096808564603,0.307688894811879,783217.087275322,0.0754997674375171,-0.0356796990693465,0.249080329492247,783220.747260075
2,0.164328323270761,-0.00949903951987555,0.273938444430562,783214.107266895,0.0773469900136532,-0.129088712550031,0.307693983933711,783217.097282797,0.0744715830202037,-0.0312520918450824,0.243716917914507,783220.757264414
2,0.169298576815501,-0.00317838196309383,0.26965463119955,783214.117252417,0.0773380970685543,-0.129062900253256,0.30771365329162,783217.107259197,0.0733856020218905,-0.026920646550372,0.238191841473123,783220.767307527
2,0.174383933060177,0.00319622484007848,0.265381473329145,783214.127225681,0.0773511565841828,-0.129074664537523,0.307725483874678,783217.117262966,0.0723927806052564,-0.0228872252757952,0.232528385616455,783220.777320989
2,0.184809764928371,0.0152653248836793,0.256728482193795,783214.137234582,0.0773557895507976,-0.129050577793926,0.307728825345725,783217.127321189,0.0706929662402192,-0.0156679433583296,0.220865150237561,783220.787357544
2,0.190061938285875,0.0210784316632746,0.252380341009367,783214.14722267,0.0773535195831142,-0.129082059142339,0.307744153760427,783217.137282193,0.0697610693402616,-0.0120434779672081,0.21493694438469,783220.797345063
2,0.195232541209234,0.0270058831651229,0.248013094125386,783214.157233282,0.0773594049039117,-0.129056129768712,0.307742199391742,783217.147277409,0.0689114104411978,-0.00866115577424531,0.208928584671657,783220.807317471
2,0.200370802026194,0.032731520861496,0.24358033265856,783214.16761737,0.0773753825037126,-0.129037179066766,0.307740001743143,783217.157257515,0.0680454089283312,-0.00530173132001149,0.202903571354476,783220.817305845
2,0.205526997458623,0.0380734032860024,0.239071280718479,783214.177233692,0.077385737401702,-0.129051086376087,0.307741395048499,783217.167265275,0.0672412558492267,-0.00231802120765193,0.196812002887157,783220.827316741
2,0.215938002889506,0.0481160599305456,0.229985974870479,783214.187286213,0.0773854850563427,-0.129001696157073,0.307738611667421,783217.177311239,0.065712735817666,0.0037341077032334,0.184810603395781,783220.837330203
2,0.221273515682579,0.0525217894798215,0.225354438489646,783214.197250639,0.0774158184371594,-0.129028606509955,0.307740626885174,783217.187262265,0.0650899885907674,0.00645103185289375,0.178839103711994,783220.847315441
2,0.226494604310193,0.0569658860120923,0.220720587898982,783214.207276075,0.0774218284583763,-0.129025287408231,0.307740350498726,783217.197270025,0.0643612991416689,0.00932498041674659,0.172944971147073,783220.857309517
2,0.231730473540481,0.0613191302213581,0.216153243942946,783214.217249338,0.0774343065637996,-0.129030921812423,0.3077534144772,783217.207300593,0.0637304978252642,0.0118156747669863,0.167062731035263,783220.867307869
2,0.236944085809447,0.0656900828332775,0.211690652451233,783214.227227164,0.0774554840398246,-0.129044882634515,0.307762482100704,783217.217218263,0.0631335673812454,0.0142209405291067,0.16128405374564,783220.877314774
2,0.24722730133605,0.0742466708760524,0.203001234843786,783214.237334708,0.0774607311420071,-0.129011398464206,0.307785989017748,783217.227224028,0.0616994044036253,0.0192903933881936,0.150062291559046,783220.887331942
2,0.252185000709252,0.0783710417688869,0.198697787601783,783214.247247816,0.0774948462823547,-0.129047690567022,0.307833276431303,783217.237277403,0.0609014231750007,0.0217117141543857,0.144521234557936,783220.897358519
2,0.256934264566989,0.0825066565091331,0.194471220904603,783214.257240181,0.0775084495122428,-0.129027416282695,0.30786159744442,783217.247272904,0.0601485104593578,0.0239640252652699,0.139154000419615,783220.907321519
2,0.261561768450334,0.086474707517286,0.190267280847502,783214.267237393,0.0775196926919302,-0.129047960614743,0.307884453298469,783217.257285797,0.059241135957819,0.0265021764334328,0.133910817941008,783220.917320157
2,0.266186298451251,0.0901871719154476,0.186075824705387,783214.277216644,0.0775192016825155,-0.129031505597172,0.307909874824808,783217.267275311,0.0584997587971484,0.0286370821299498,0.128786615772531,783220.927315373
2,0.274989712918061,0.0974072455174146,0.177885268309205,783214.287258615,0.0775343279077384,-0.129052473207022,0.307925821845551,783217.277281931,0.0572248051479766,0.0334585584301091,0.119119292349974,783220.93731344
2,0.279327238143433,0.100571435739783,0.173787385088096,783214.297241002,0.0775431452948095,-0.129041784920695,0.307975630024841,783217.287353553,0.0567310036581082,0.0359944354727063,0.11459991139675,783220.947313217
2,0.283519122415559,0.103698161812962,0.169726623482182,783214.307230801,0.0775393351097386,-0.129022513055889,0.30799184034282,783217.297272933,0.0562619445372787,0.0384211732932711,0.110158586183866,783220.957321263
2,0.287584159605685,0.106919382984384,0.165799108442548,783214.317242553,0.0775766057797186,-0.129045749340561,0.308022074512393,783217.307273851,0.055883986137105,0.0406766170074112,0.10595454874632,783220.967317049
2,0.291678689389235,0.109799792350139,0.161876253179997,783214.3272697,0.0775776685328723,-0.129039510312438,0.308034144786353,783217.317310691,0.0554774984278064,0.043244977547768,0.101900630336114,783220.977313691
2,0.299396228286587,0.115734405530861,0.154297346601228,783214.337266912,0.0775789070930589,-0.129056865568672,0.308049196323667,783217.327279108,0.0548761602583771,0.0478468001366721,0.0942620808067983,783220.987345114
2,0.303106297455449,0.118466367892023,0.150545369409727,783214.347233333,0.0775958407185297,-0.129037030940516,0.308079986915447,783217.337284873,0.0545983070431907,0.0503445167826455,0.0907511743778493,783220.997322654
2,0.30669073711665,0.120996832212887,0.146742789999053,783214.357229975,0.0775955425844853,-0.129035226440134,0.308088977984959,783217.347275242,0.0543519125381889,0.0526965982423129,0.0873062637885865,783221.007324427
2,0.310069670332182,0.12353375657293,0.143039362091401,783214.367244862,0.077590600466295,-0.128991635112413,0.308103463791927,783217.357265612,0.0539847319784647,0.055200618349341,0.0840325295057441,783221.017313656
2,0.313413910920607,0.125726399251105,0.139240104844032,783214.377248346,0.0776026056136386,-0.1289942918346,0.308102425505876,783217.367276508,0.0536200183522991,0.057673330823504,0.0808951354212182,783221.027329399
2,0.319544798302862,0.129748164655255,0.131650878339441,783214.387250975,0.0776097069190875,-0.129001021470212,0.308111355133167,783217.377279992,0.053071824781472,0.0622968251657652,0.0748647863641762,783221.037310931
2,0.322537640061453,0.131330003130254,0.127844180265185,783214.397224238,0.0775950431631808,-0.129012384269606,0.30810113623784,783217.387278914,0.0527483703233351,0.0652747936454208,0.0721836772162999,783221.047351192
2,0.325353751340726,0.133092422079666,0.124232156192652,783214.407243403,0.0776049051776673,-0.129006421290748,0.308102029499719,783217.397281258,0.0524618962203032,0.0681434580453686,0.0695602937193716,783221.05732246
2,0.328262357953692,0.134520261177853,0.120597209798532,783214.417237193,0.0776245152281028,-0.129012763857661,0.308102687198091,783217.407251385,0.0521831554381161,0.0707822902954619,0.0669955081629555,783221.067325089
2,0.330979647264388,0.136166351762771,0.117150988499378,783214.427248375,0.0776268551084888,-0.129016229571037,0.308118251264218,783217.41725544,0.0518805411130452,0.0737926550810248,0.0646871747670903,783221.077333704
2,0.336301254713283,0.139306232505576,0.110592954476328,783214.437295479,0.0776205765133612,-0.128988908925246,0.308125243358846,783217.427265766,0.0515312657019996,0.0796497874607776,0.0604949263800364,783221.087305542
2,0.338852872388782,0.140710564332349,0.107360676055737,783214.447252207,0.0776481324872927,-0.1290107714956,0.308143378660185,783217.437276377,0.0514453657441916,0.0828759239086877,0.0586413086970791,783221.09730532
2,0.341278817605937,0.14203959419224,0.104200005062177,783214.457218913,0.0776477782817404,-0.129023321888918,0.30815393741673,783217.447252777,0.0512771992464481,0.0859948715653321,0.0568464996300666,783221.107321348
2,0.343711308758418,0.143066323092147,0.101038308751234,783214.467236937,0.0776359188515696,-0.12898986204094,0.308173910320989,783217.457278213,0.0510485680535624,0.0891490880739813,0.055120556763845,783221.117323692
2,0.345996214233765,0.1441457303191,0.097885012204642,783214.477202218,0.0776476495231838,-0.12903928087025,0.308182178654913,783217.467253472,0.0507539142909752,0.0922754695095617,0.0533756107130717,783221.127329456
2,0.350272878302479,0.145947020981367,0.0916322590969008,783214.487263861,0.077653563813626,-0.129018822237298,0.308197227014073,783217.477271496,0.0498027627748137,0.0988875210413783,0.0500805752204844,783221.13733351
2,0.352225986116623,0.146695897299793,0.088516217460047,783214.497244537,0.0776408019393316,-0.129025909223726,0.308207489732924,783217.48724476,0.0492190470357515,0.102011993604735,0.0485295684621858,783221.147358662
2,0.354163911343074,0.147301551980738,0.0853993479298494,783214.507232341,0.0776268951833884,-0.129030701916167,0.308210757536452,783217.497259648,0.0488888526777944,0.104819181122245,0.0469997300545728,783221.157314534
2,0.355885451306104,0.147931941600613,0.0823258641631654,783214.517234399,0.0776223540558959,-0.129012803052381,0.308214197989555,783217.50727425,0.0488731813889692,0.107322719206511,0.0454232285341977,783221.167313742
2,0.357515773127459,0.148600151154152,0.079283655585635,783214.527224199,0.0776300432776525,-0.129011752303608,0.308221005013326,783217.517284006,0.0489442521229971,0.109735504770221,0.04388992299351,783221.177308673
2,0.360647340687126,0.149859369232134,0.0734175021153529,783214.537262749,0.0776207909267121,-0.129012393184556,0.308233395767435,783217.527273805,0.0489770006553921,0.114782392228482,0.0410503941609852,783221.187322705
2,0.361997993084277,0.150613032011866,0.0706275280758401,783214.547231166,0.0776307986311543,-0.129019686586701,0.308219752761857,783217.537280996,0.0490165064374682,0.117188881928625,0.0396369785761309,783221.197374085
2,0.363257306661641,0.15128327930309,0.0678850559557054,783214.557230944,0.0776164021875784,-0.128991224639641,0.308151372805848,783217.547261672,0.0489661075985883,0.119798304416468,0.0384006091786298,783221.207349915
2,0.364520693403882,0.151668419924013,0.0650659438201266,783214.567244691,0.077578930614952,-0.12897647734827,0.308019917645319,783217.55726487,0.0490679509532964,0.1221176505209,0.0370830629052045,783221.217310064
2,0.365680967607474,0.152023486883764,0.0623334131060774,783214.577242758,0.0775080243307117,-0.129003803170469,0.3078535248807,783217.567274341,0.0491165257511217,0.124785502329264,0.0359545401455564,783221.227326662
2,0.368127030372318,0.152257576027117,0.0571452858303684,783214.587251659,0.0773916936863628,-0.128978104766985,0.307676135098048,783217.577284383,0.0494624446639096,0.129612064155323,0.0336768657892472,783221.237320453
2,0.369311140522917,0.152318190296896,0.0547403801400953,783214.597240888,0.0773331306840875,-0.128747238894162,0.307248380261021,783217.587287866,0.0497620385971761,0.131923423025238,0.0326090222447462,783221.247318235
2,0.370524456794374,0.152229600198213,0.0524239345134259,783214.607243802,0.0773823990235388,-0.128701582906792,0.306944093908956,783217.597236327,0.0500131438281726,0.134407863763324,0.0315751707154937,783221.25733968
2,0.371670689412084,0.152094744349688,0.0502106964861192,783214.617240158,0.0775370378946409,-0.128525473227679,0.306642974515163,783217.607270316,0.0504370256282266,0.136353657456353,0.0303799970538158,783221.267324632
2,0.372733730988814,0.152072562064615,0.0481038214655127,783214.627234804,0.0777128658812816,-0.128323420033213,0.306147265320385,783217.617308011,0.050977882440124,0.138409722671292,0.0292931646325403,783221.277326121
2,0.375252602625152,0.151724453712471,0.0442601947840318,783214.637509985,0.0779105978842364,-0.128306683575953,0.305458749060956,783217.62726645,0.052221953603298,0.142102975041844,0.0270895981100674,783221.287323047
2,0.376460207929935,0.151807692021437,0.0426070955003981,783214.64723493,0.0782985183352084,-0.12770131151585,0.303398222767574,783217.637269934,0.0528035503757657,0.143735995679154,0.0259199759964291,783221.297319974
2,0.377661119659592,0.151882904973763,0.0410693160889322,783214.657217887,0.078611610049645,-0.126728630762786,0.302647558492248,783217.647275984,0.0533490999932155,0.145243711645766,0.0247683730611539,783221.307321747
2,0.378759920918277,0.152041823444836,0.039604837479023,783214.667275254,0.0793406502066376,-0.125484387519175,0.302039506744237,783217.657276617,0.0538909482406186,0.146701374403885,0.0236443289314488,783221.317312972
2,0.379857575374348,0.152105730795533,0.0381964981963417,783214.677280163,0.0802790572322765,-0.123641075427023,0.301399710929375,783217.66727896,0.0544176733042196,0.147940994601439,0.0224699336769085,783221.327325579
